Index	Vgate	Vsource	Vdrain	Vsubs	Idrain	IdrainPerWg
569	 2.0000 V	 0 V	 2.8400 V	 0 V	 57.6430 mA	 5.764300000 mA/um
570	 2.0000 V	 0 V	 2.8450 V	 0 V	 57.7290 mA	 5.772900000 mA/um
571	 2.0000 V	 0 V	 2.8500 V	 0 V	 57.8170 mA	 5.781700000 mA/um
572	 2.0000 V	 0 V	 2.8550 V	 0 V	 57.9110 mA	 5.791100000 mA/um
573	 2.0000 V	 0 V	 2.8600 V	 0 V	 57.9980 mA	 5.799800000 mA/um
574	 2.0000 V	 0 V	 2.8650 V	 0 V	 58.0850 mA	 5.808500000 mA/um
575	 2.0000 V	 0 V	 2.8700 V	 0 V	 58.1720 mA	 5.817200000 mA/um
576	 2.0000 V	 0 V	 2.8750 V	 0 V	 58.2620 mA	 5.826200000 mA/um
577	 2.0000 V	 0 V	 2.8800 V	 0 V	 58.3500 mA	 5.835000000 mA/um
578	 2.0000 V	 0 V	 2.8850 V	 0 V	 58.4390 mA	 5.843900000 mA/um
579	 2.0000 V	 0 V	 2.8900 V	 0 V	 58.5270 mA	 5.852700000 mA/um
580	 2.0000 V	 0 V	 2.8950 V	 0 V	 58.6170 mA	 5.861700000 mA/um
581	 2.0000 V	 0 V	 2.9000 V	 0 V	 58.7050 mA	 5.870500000 mA/um
582	 2.0000 V	 0 V	 2.9050 V	 0 V	 58.7930 mA	 5.879300000 mA/um
583	 2.0000 V	 0 V	 2.9100 V	 0 V	 58.8830 mA	 5.888300000 mA/um
584	 2.0000 V	 0 V	 2.9150 V	 0 V	 58.9720 mA	 5.897200000 mA/um
585	 2.0000 V	 0 V	 2.9200 V	 0 V	 59.0620 mA	 5.906200000 mA/um
586	 2.0000 V	 0 V	 2.9250 V	 0 V	 59.1450 mA	 5.914500000 mA/um
587	 2.0000 V	 0 V	 2.9300 V	 0 V	 59.2360 mA	 5.923600000 mA/um
588	 2.0000 V	 0 V	 2.9350 V	 0 V	 59.3270 mA	 5.932700000 mA/um
589	 2.0000 V	 0 V	 2.9400 V	 0 V	 59.4140 mA	 5.941400000 mA/um
590	 2.0000 V	 0 V	 2.9450 V	 0 V	 59.5020 mA	 5.950200000 mA/um
591	 2.0000 V	 0 V	 2.9500 V	 0 V	 59.5930 mA	 5.959300000 mA/um
592	 2.0000 V	 0 V	 2.9550 V	 0 V	 59.6820 mA	 5.968200000 mA/um
593	 2.0000 V	 0 V	 2.9600 V	 0 V	 59.7700 mA	 5.977000000 mA/um
594	 2.0000 V	 0 V	 2.9650 V	 0 V	 59.8550 mA	 5.985500000 mA/um
595	 2.0000 V	 0 V	 2.9700 V	 0 V	 59.9490 mA	 5.994900000 mA/um
596	 2.0000 V	 0 V	 2.9750 V	 0 V	 60.0340 mA	 6.003400000 mA/um
597	 2.0000 V	 0 V	 2.9800 V	 0 V	 60.1260 mA	 6.012600000 mA/um
598	 2.0000 V	 0 V	 2.9850 V	 0 V	 60.2120 mA	 6.021200000 mA/um
599	 2.0000 V	 0 V	 2.9900 V	 0 V	 60.3050 mA	 6.030500000 mA/um
600	 2.0000 V	 0 V	 2.9950 V	 0 V	 60.3920 mA	 6.039200000 mA/um
601	 2.0000 V	 0 V	 3.0000 V	 0 V	 60.4800 mA	 6.048000000 mA/um
602	 2.0000 V	 0 V	 3.0050 V	 0 V	 60.5670 mA	 6.056700000 mA/um
603	 2.0000 V	 0 V	 3.0100 V	 0 V	 60.6600 mA	 6.066000000 mA/um
604	 2.0000 V	 0 V	 3.0150 V	 0 V	 60.7480 mA	 6.074800000 mA/um
605	 2.0000 V	 0 V	 3.0200 V	 0 V	 60.8360 mA	 6.083600000 mA/um
606	 2.0000 V	 0 V	 3.0250 V	 0 V	 60.9290 mA	 6.092900000 mA/um
607	 2.0000 V	 0 V	 3.0300 V	 0 V	 61.0150 mA	 6.101500000 mA/um
608	 2.0000 V	 0 V	 3.0350 V	 0 V	 61.1020 mA	 6.110200000 mA/um
609	 2.0000 V	 0 V	 3.0400 V	 0 V	 61.1910 mA	 6.119100000 mA/um
610	 2.0000 V	 0 V	 3.0450 V	 0 V	 61.2830 mA	 6.128300000 mA/um
611	 2.0000 V	 0 V	 3.0500 V	 0 V	 61.3740 mA	 6.137400000 mA/um
612	 2.0000 V	 0 V	 3.0550 V	 0 V	 61.4600 mA	 6.146000000 mA/um
613	 2.0000 V	 0 V	 3.0600 V	 0 V	 61.5510 mA	 6.155100000 mA/um
614	 2.0000 V	 0 V	 3.0650 V	 0 V	 61.6420 mA	 6.164200000 mA/um
615	 2.0000 V	 0 V	 3.0700 V	 0 V	 61.7290 mA	 6.172900000 mA/um
616	 2.0000 V	 0 V	 3.0750 V	 0 V	 61.8180 mA	 6.181800000 mA/um
617	 2.0000 V	 0 V	 3.0800 V	 0 V	 61.9040 mA	 6.190400000 mA/um
618	 2.0000 V	 0 V	 3.0850 V	 0 V	 61.9970 mA	 6.199700000 mA/um
619	 2.0000 V	 0 V	 3.0900 V	 0 V	 62.0880 mA	 6.208800000 mA/um
620	 2.0000 V	 0 V	 3.0950 V	 0 V	 62.1730 mA	 6.217300000 mA/um
621	 2.0000 V	 0 V	 3.1000 V	 0 V	 62.2650 mA	 6.226500000 mA/um
622	 2.0000 V	 0 V	 3.1050 V	 0 V	 62.3560 mA	 6.235600000 mA/um
623	 2.0000 V	 0 V	 3.1100 V	 0 V	 62.4450 mA	 6.244500000 mA/um
624	 2.0000 V	 0 V	 3.1150 V	 0 V	 62.5340 mA	 6.253400000 mA/um
625	 2.0000 V	 0 V	 3.1200 V	 0 V	 62.6230 mA	 6.262300000 mA/um
626	 2.0000 V	 0 V	 3.1250 V	 0 V	 62.7160 mA	 6.271600000 mA/um
627	 2.0000 V	 0 V	 3.1300 V	 0 V	 62.8030 mA	 6.280300000 mA/um
628	 2.0000 V	 0 V	 3.1350 V	 0 V	 62.8930 mA	 6.289300000 mA/um
629	 2.0000 V	 0 V	 3.1400 V	 0 V	 62.9850 mA	 6.298500000 mA/um
630	 2.0000 V	 0 V	 3.1450 V	 0 V	 63.0720 mA	 6.307200000 mA/um
631	 2.0000 V	 0 V	 3.1500 V	 0 V	 63.1630 mA	 6.316300000 mA/um
632	 2.0000 V	 0 V	 3.1550 V	 0 V	 63.2530 mA	 6.325300000 mA/um
633	 2.0000 V	 0 V	 3.1600 V	 0 V	 63.3450 mA	 6.334500000 mA/um
634	 2.0000 V	 0 V	 3.1650 V	 0 V	 63.4360 mA	 6.343600000 mA/um
635	 2.0000 V	 0 V	 3.1700 V	 0 V	 63.5230 mA	 6.352300000 mA/um
636	 2.0000 V	 0 V	 3.1750 V	 0 V	 63.6140 mA	 6.361400000 mA/um
637	 2.0000 V	 0 V	 3.1800 V	 0 V	 63.7060 mA	 6.370600000 mA/um
638	 2.0000 V	 0 V	 3.1850 V	 0 V	 63.7970 mA	 6.379700000 mA/um
639	 2.0000 V	 0 V	 3.1900 V	 0 V	 63.8860 mA	 6.388600000 mA/um
640	 2.0000 V	 0 V	 3.1950 V	 0 V	 63.9750 mA	 6.397500000 mA/um
641	 2.0000 V	 0 V	 3.2000 V	 0 V	 64.0680 mA	 6.406800000 mA/um
642	 2.0000 V	 0 V	 3.2050 V	 0 V	 64.1560 mA	 6.415600000 mA/um
643	 2.0000 V	 0 V	 3.2100 V	 0 V	 64.2490 mA	 6.424900000 mA/um
644	 2.0000 V	 0 V	 3.2150 V	 0 V	 64.3370 mA	 6.433700000 mA/um
645	 2.0000 V	 0 V	 3.2200 V	 0 V	 64.4310 mA	 6.443100000 mA/um
646	 2.0000 V	 0 V	 3.2250 V	 0 V	 64.5190 mA	 6.451900000 mA/um
647	 2.0000 V	 0 V	 3.2300 V	 0 V	 64.6120 mA	 6.461200000 mA/um
648	 2.0000 V	 0 V	 3.2350 V	 0 V	 64.7010 mA	 6.470100000 mA/um
649	 2.0000 V	 0 V	 3.2400 V	 0 V	 64.7950 mA	 6.479500000 mA/um
650	 2.0000 V	 0 V	 3.2450 V	 0 V	 64.8870 mA	 6.488700000 mA/um
651	 2.0000 V	 0 V	 3.2500 V	 0 V	 64.9760 mA	 6.497600000 mA/um
652	 2.0000 V	 0 V	 3.2550 V	 0 V	 65.0710 mA	 6.507100000 mA/um
653	 2.0000 V	 0 V	 3.2600 V	 0 V	 65.1620 mA	 6.516200000 mA/um
654	 2.0000 V	 0 V	 3.2650 V	 0 V	 65.2520 mA	 6.525200000 mA/um
655	 2.0000 V	 0 V	 3.2700 V	 0 V	 65.3420 mA	 6.534200000 mA/um
656	 2.0000 V	 0 V	 3.2750 V	 0 V	 65.4360 mA	 6.543600000 mA/um
657	 2.0000 V	 0 V	 3.2800 V	 0 V	 65.5260 mA	 6.552600000 mA/um
658	 2.0000 V	 0 V	 3.2850 V	 0 V	 65.6190 mA	 6.561900000 mA/um
659	 2.0000 V	 0 V	 3.2900 V	 0 V	 65.7090 mA	 6.570900000 mA/um
660	 2.0000 V	 0 V	 3.2950 V	 0 V	 65.8020 mA	 6.580200000 mA/um
661	 2.0000 V	 0 V	 3.3000 V	 0 V	 65.8940 mA	 6.589400000 mA/um
662	 2.0000 V	 0 V	 3.3050 V	 0 V	 65.9850 mA	 6.598500000 mA/um
663	 2.0000 V	 0 V	 3.3100 V	 0 V	 66.0780 mA	 6.607800000 mA/um
664	 2.0000 V	 0 V	 3.3150 V	 0 V	 66.1720 mA	 6.617200000 mA/um
665	 2.0000 V	 0 V	 3.3200 V	 0 V	 66.2620 mA	 6.626200000 mA/um
666	 2.0000 V	 0 V	 3.3250 V	 0 V	 66.3590 mA	 6.635900000 mA/um
667	 2.0000 V	 0 V	 3.3300 V	 0 V	 66.4480 mA	 6.644800000 mA/um
668	 2.0000 V	 0 V	 3.3350 V	 0 V	 66.5420 mA	 6.654200000 mA/um
669	 2.0000 V	 0 V	 3.3400 V	 0 V	 66.6360 mA	 6.663600000 mA/um
670	 2.0000 V	 0 V	 3.3450 V	 0 V	 66.7270 mA	 6.672700000 mA/um
671	 2.0000 V	 0 V	 3.3500 V	 0 V	 66.8190 mA	 6.681900000 mA/um
672	 2.0000 V	 0 V	 3.3550 V	 0 V	 66.9150 mA	 6.691500000 mA/um
673	 2.0000 V	 0 V	 3.3600 V	 0 V	 67.0100 mA	 6.701000000 mA/um
674	 2.0000 V	 0 V	 3.3650 V	 0 V	 67.1000 mA	 6.710000000 mA/um
675	 2.0000 V	 0 V	 3.3700 V	 0 V	 67.1930 mA	 6.719300000 mA/um
676	 2.0000 V	 0 V	 3.3750 V	 0 V	 67.2890 mA	 6.728900000 mA/um
677	 2.0000 V	 0 V	 3.3800 V	 0 V	 67.3810 mA	 6.738100000 mA/um
678	 2.0000 V	 0 V	 3.3850 V	 0 V	 67.4740 mA	 6.747400000 mA/um
679	 2.0000 V	 0 V	 3.3900 V	 0 V	 67.5730 mA	 6.757300000 mA/um
680	 2.0000 V	 0 V	 3.3950 V	 0 V	 67.6650 mA	 6.766500000 mA/um
681	 2.0000 V	 0 V	 3.4000 V	 0 V	 67.7600 mA	 6.776000000 mA/um
682	 2.0000 V	 0 V	 3.4050 V	 0 V	 67.8530 mA	 6.785300000 mA/um
683	 2.0000 V	 0 V	 3.4100 V	 0 V	 67.9490 mA	 6.794900000 mA/um
684	 2.0000 V	 0 V	 3.4150 V	 0 V	 68.0430 mA	 6.804300000 mA/um
685	 2.0000 V	 0 V	 3.4200 V	 0 V	 68.1370 mA	 6.813700000 mA/um
686	 2.0000 V	 0 V	 3.4250 V	 0 V	 68.2300 mA	 6.823000000 mA/um
687	 2.0000 V	 0 V	 3.4300 V	 0 V	 68.3280 mA	 6.832800000 mA/um
688	 2.0000 V	 0 V	 3.4350 V	 0 V	 68.4220 mA	 6.842200000 mA/um
689	 2.0000 V	 0 V	 3.4400 V	 0 V	 68.5200 mA	 6.852000000 mA/um
690	 2.0000 V	 0 V	 3.4450 V	 0 V	 68.6110 mA	 6.861100000 mA/um
691	 2.0000 V	 0 V	 3.4500 V	 0 V	 68.7090 mA	 6.870900000 mA/um
692	 2.0000 V	 0 V	 3.4550 V	 0 V	 68.8040 mA	 6.880400000 mA/um
693	 2.0000 V	 0 V	 3.4600 V	 0 V	 68.8990 mA	 6.889900000 mA/um
694	 2.0000 V	 0 V	 3.4650 V	 0 V	 68.9930 mA	 6.899300000 mA/um
695	 2.0000 V	 0 V	 3.4700 V	 0 V	 69.0930 mA	 6.909300000 mA/um
696	 2.0000 V	 0 V	 3.4750 V	 0 V	 69.1890 mA	 6.918900000 mA/um
697	 2.0000 V	 0 V	 3.4800 V	 0 V	 69.2840 mA	 6.928400000 mA/um
698	 2.0000 V	 0 V	 3.4850 V	 0 V	 69.3780 mA	 6.937800000 mA/um
699	 2.0000 V	 0 V	 3.4900 V	 0 V	 69.4800 mA	 6.948000000 mA/um
700	 2.0000 V	 0 V	 3.4950 V	 0 V	 69.5730 mA	 6.957300000 mA/um
701	 2.0000 V	 0 V	 3.5000 V	 0 V	 69.6710 mA	 6.967100000 mA/um
702	 2.0000 V	 0 V	 3.5050 V	 0 V	 69.7720 mA	 6.977200000 mA/um
703	 2.0000 V	 0 V	 3.5100 V	 0 V	 69.8670 mA	 6.986700000 mA/um
704	 2.0000 V	 0 V	 3.5150 V	 0 V	 69.9640 mA	 6.996400000 mA/um
705	 2.0000 V	 0 V	 3.5200 V	 0 V	 70.0600 mA	 7.006000000 mA/um
706	 2.0000 V	 0 V	 3.5250 V	 0 V	 70.1620 mA	 7.016200000 mA/um
707	 2.0000 V	 0 V	 3.5300 V	 0 V	 70.2580 mA	 7.025800000 mA/um
708	 2.0000 V	 0 V	 3.5350 V	 0 V	 70.3540 mA	 7.035400000 mA/um
709	 2.0000 V	 0 V	 3.5400 V	 0 V	 70.4510 mA	 7.045100000 mA/um
710	 2.0000 V	 0 V	 3.5450 V	 0 V	 70.5550 mA	 7.055500000 mA/um
711	 2.0000 V	 0 V	 3.5500 V	 0 V	 70.6500 mA	 7.065000000 mA/um
712	 2.0000 V	 0 V	 3.5550 V	 0 V	 70.7470 mA	 7.074700000 mA/um
713	 2.0000 V	 0 V	 3.5600 V	 0 V	 70.8470 mA	 7.084700000 mA/um
714	 2.0000 V	 0 V	 3.5650 V	 0 V	 70.9500 mA	 7.095000000 mA/um
715	 2.0000 V	 0 V	 3.5700 V	 0 V	 71.0490 mA	 7.104900000 mA/um
716	 2.0000 V	 0 V	 3.5750 V	 0 V	 71.1480 mA	 7.114800000 mA/um
717	 2.0000 V	 0 V	 3.5800 V	 0 V	 71.2460 mA	 7.124600000 mA/um
718	 2.0000 V	 0 V	 3.5850 V	 0 V	 71.3490 mA	 7.134900000 mA/um
719	 2.0000 V	 0 V	 3.5900 V	 0 V	 71.4480 mA	 7.144800000 mA/um
720	 2.0000 V	 0 V	 3.5950 V	 0 V	 71.5460 mA	 7.154600000 mA/um
721	 2.0000 V	 0 V	 3.6000 V	 0 V	 71.6480 mA	 7.164800000 mA/um
722	 2.0000 V	 0 V	 3.6050 V	 0 V	 71.7510 mA	 7.175100000 mA/um
723	 2.0000 V	 0 V	 3.6100 V	 0 V	 71.8500 mA	 7.185000000 mA/um
724	 2.0000 V	 0 V	 3.6150 V	 0 V	 71.9510 mA	 7.195100000 mA/um
725	 2.0000 V	 0 V	 3.6200 V	 0 V	 72.0540 mA	 7.205400000 mA/um
726	 2.0000 V	 0 V	 3.6250 V	 0 V	 72.1580 mA	 7.215800000 mA/um
727	 2.0000 V	 0 V	 3.6300 V	 0 V	 72.2600 mA	 7.226000000 mA/um
728	 2.0000 V	 0 V	 3.6350 V	 0 V	 72.3590 mA	 7.235900000 mA/um
729	 2.0000 V	 0 V	 3.6400 V	 0 V	 72.4670 mA	 7.246700000 mA/um
730	 2.0000 V	 0 V	 3.6450 V	 0 V	 72.5670 mA	 7.256700000 mA/um
731	 2.0000 V	 0 V	 3.6500 V	 0 V	 72.6670 mA	 7.266700000 mA/um
732	 2.0000 V	 0 V	 3.6550 V	 0 V	 72.7710 mA	 7.277100000 mA/um
733	 2.0000 V	 0 V	 3.6600 V	 0 V	 72.8760 mA	 7.287600000 mA/um
734	 2.0000 V	 0 V	 3.6650 V	 0 V	 72.9780 mA	 7.297800000 mA/um
735	 2.0000 V	 0 V	 3.6700 V	 0 V	 73.0850 mA	 7.308500000 mA/um
736	 2.0000 V	 0 V	 3.6750 V	 0 V	 73.1850 mA	 7.318500000 mA/um
737	 2.0000 V	 0 V	 3.6800 V	 0 V	 73.2910 mA	 7.329100000 mA/um
738	 2.0000 V	 0 V	 3.6850 V	 0 V	 73.3960 mA	 7.339600000 mA/um
739	 2.0000 V	 0 V	 3.6900 V	 0 V	 73.5000 mA	 7.350000000 mA/um
740	 2.0000 V	 0 V	 3.6950 V	 0 V	 73.6020 mA	 7.360200000 mA/um
741	 2.0000 V	 0 V	 3.7000 V	 0 V	 73.7120 mA	 7.371200000 mA/um
742	 2.0000 V	 0 V	 3.7050 V	 0 V	 73.8170 mA	 7.381700000 mA/um
743	 2.0000 V	 0 V	 3.7100 V	 0 V	 73.9210 mA	 7.392100000 mA/um
744	 2.0000 V	 0 V	 3.7150 V	 0 V	 74.0240 mA	 7.402400000 mA/um
745	 2.0000 V	 0 V	 3.7200 V	 0 V	 74.1340 mA	 7.413400000 mA/um
746	 2.0000 V	 0 V	 3.7250 V	 0 V	 74.2400 mA	 7.424000000 mA/um
747	 2.0000 V	 0 V	 3.7300 V	 0 V	 74.3460 mA	 7.434600000 mA/um
748	 2.0000 V	 0 V	 3.7350 V	 0 V	 74.4550 mA	 7.445500000 mA/um
749	 2.0000 V	 0 V	 3.7400 V	 0 V	 74.5620 mA	 7.456200000 mA/um
750	 2.0000 V	 0 V	 3.7450 V	 0 V	 74.6680 mA	 7.466800000 mA/um
751	 2.0000 V	 0 V	 3.7500 V	 0 V	 74.7750 mA	 7.477500000 mA/um
752	 2.0000 V	 0 V	 3.7550 V	 0 V	 74.8860 mA	 7.488600000 mA/um
753	 2.0000 V	 0 V	 3.7600 V	 0 V	 74.9940 mA	 7.499400000 mA/um
754	 2.0000 V	 0 V	 3.7650 V	 0 V	 75.0990 mA	 7.509900000 mA/um
755	 2.0000 V	 0 V	 3.7700 V	 0 V	 75.2080 mA	 7.520800000 mA/um
756	 2.0000 V	 0 V	 3.7750 V	 0 V	 75.3210 mA	 7.532100000 mA/um
757	 2.0000 V	 0 V	 3.7800 V	 0 V	 75.4280 mA	 7.542800000 mA/um
758	 2.0000 V	 0 V	 3.7850 V	 0 V	 75.5400 mA	 7.554000000 mA/um
759	 2.0000 V	 0 V	 3.7900 V	 0 V	 75.6490 mA	 7.564900000 mA/um
760	 2.0000 V	 0 V	 3.7950 V	 0 V	 75.7610 mA	 7.576100000 mA/um
761	 2.0000 V	 0 V	 3.8000 V	 0 V	 75.8710 mA	 7.587100000 mA/um
762	 2.0000 V	 0 V	 3.8050 V	 0 V	 75.9800 mA	 7.598000000 mA/um
763	 2.0000 V	 0 V	 3.8100 V	 0 V	 76.0910 mA	 7.609100000 mA/um
764	 2.0000 V	 0 V	 3.8150 V	 0 V	 76.2040 mA	 7.620400000 mA/um
765	 2.0000 V	 0 V	 3.8200 V	 0 V	 76.3140 mA	 7.631400000 mA/um
766	 2.0000 V	 0 V	 3.8250 V	 0 V	 76.4270 mA	 7.642700000 mA/um
767	 2.0000 V	 0 V	 3.8300 V	 0 V	 76.5390 mA	 7.653900000 mA/um
768	 2.0000 V	 0 V	 3.8350 V	 0 V	 76.6550 mA	 7.665500000 mA/um
769	 2.0000 V	 0 V	 3.8400 V	 0 V	 76.7650 mA	 7.676500000 mA/um
770	 2.0000 V	 0 V	 3.8450 V	 0 V	 76.8790 mA	 7.687900000 mA/um
771	 2.0000 V	 0 V	 3.8500 V	 0 V	 76.9910 mA	 7.699100000 mA/um
772	 2.0000 V	 0 V	 3.8550 V	 0 V	 77.1100 mA	 7.711000000 mA/um
773	 2.0000 V	 0 V	 3.8600 V	 0 V	 77.2210 mA	 7.722100000 mA/um
774	 2.0000 V	 0 V	 3.8650 V	 0 V	 77.3360 mA	 7.733600000 mA/um
775	 2.0000 V	 0 V	 3.8700 V	 0 V	 77.4540 mA	 7.745400000 mA/um
776	 2.0000 V	 0 V	 3.8750 V	 0 V	 77.5690 mA	 7.756900000 mA/um
777	 2.0000 V	 0 V	 3.8800 V	 0 V	 77.6820 mA	 7.768200000 mA/um
778	 2.0000 V	 0 V	 3.8850 V	 0 V	 77.7970 mA	 7.779700000 mA/um
779	 2.0000 V	 0 V	 3.8900 V	 0 V	 77.9160 mA	 7.791600000 mA/um
780	 2.0000 V	 0 V	 3.8950 V	 0 V	 78.0340 mA	 7.803400000 mA/um
781	 2.0000 V	 0 V	 3.9000 V	 0 V	 78.1490 mA	 7.814900000 mA/um
782	 2.0000 V	 0 V	 3.9050 V	 0 V	 78.2650 mA	 7.826500000 mA/um
783	 2.0000 V	 0 V	 3.9100 V	 0 V	 78.3840 mA	 7.838400000 mA/um
784	 2.0000 V	 0 V	 3.9150 V	 0 V	 78.5020 mA	 7.850200000 mA/um
785	 2.0000 V	 0 V	 3.9200 V	 0 V	 78.6210 mA	 7.862100000 mA/um
786	 2.0000 V	 0 V	 3.9250 V	 0 V	 78.7380 mA	 7.873800000 mA/um
787	 2.0000 V	 0 V	 3.9300 V	 0 V	 78.8600 mA	 7.886000000 mA/um
788	 2.0000 V	 0 V	 3.9350 V	 0 V	 78.9770 mA	 7.897700000 mA/um
789	 2.0000 V	 0 V	 3.9400 V	 0 V	 79.0960 mA	 7.909600000 mA/um
790	 2.0000 V	 0 V	 3.9450 V	 0 V	 79.2160 mA	 7.921600000 mA/um
791	 2.0000 V	 0 V	 3.9500 V	 0 V	 79.3390 mA	 7.933900000 mA/um
792	 2.0000 V	 0 V	 3.9550 V	 0 V	 79.4580 mA	 7.945800000 mA/um
793	 2.0000 V	 0 V	 3.9600 V	 0 V	 79.5760 mA	 7.957600000 mA/um
794	 2.0000 V	 0 V	 3.9650 V	 0 V	 79.6980 mA	 7.969800000 mA/um
795	 2.0000 V	 0 V	 3.9700 V	 0 V	 79.8240 mA	 7.982400000 mA/um
796	 2.0000 V	 0 V	 3.9750 V	 0 V	 79.9460 mA	 7.994600000 mA/um
797	 2.0000 V	 0 V	 3.9800 V	 0 V	 80.0690 mA	 8.006900000 mA/um
798	 2.0000 V	 0 V	 3.9850 V	 0 V	 80.1890 mA	 8.018900000 mA/um
799	 2.0000 V	 0 V	 3.9900 V	 0 V	 80.3200 mA	 8.032000000 mA/um
800	 2.0000 V	 0 V	 3.9950 V	 0 V	 80.4390 mA	 8.043900000 mA/um
801	 2.0000 V	 0 V	 4.0000 V	 0 V	 80.5640 mA	 8.056400000 mA/um
802	 2.0000 V	 0 V	 4.0050 V	 0 V	 80.6880 mA	 8.068800000 mA/um
803	 2.0000 V	 0 V	 4.0100 V	 0 V	 80.8170 mA	 8.081700000 mA/um
804	 2.0000 V	 0 V	 4.0150 V	 0 V	 80.9410 mA	 8.094100000 mA/um
805	 2.0000 V	 0 V	 4.0200 V	 0 V	 81.0690 mA	 8.106900000 mA/um
806	 2.0000 V	 0 V	 4.0250 V	 0 V	 81.1910 mA	 8.119100000 mA/um
807	 2.0000 V	 0 V	 4.0300 V	 0 V	 81.3220 mA	 8.132200000 mA/um
808	 2.0000 V	 0 V	 4.0350 V	 0 V	 81.4490 mA	 8.144900000 mA/um
809	 2.0000 V	 0 V	 4.0400 V	 0 V	 81.5740 mA	 8.157400000 mA/um
810	 2.0000 V	 0 V	 4.0450 V	 0 V	 81.7030 mA	 8.170300000 mA/um
811	 2.0000 V	 0 V	 4.0500 V	 0 V	 81.8350 mA	 8.183500000 mA/um
812	 2.0000 V	 0 V	 4.0550 V	 0 V	 81.9640 mA	 8.196400000 mA/um
813	 2.0000 V	 0 V	 4.0600 V	 0 V	 82.0910 mA	 8.209100000 mA/um
814	 2.0000 V	 0 V	 4.0650 V	 0 V	 82.2200 mA	 8.222000000 mA/um
815	 2.0000 V	 0 V	 4.0700 V	 0 V	 82.3540 mA	 8.235400000 mA/um
816	 2.0000 V	 0 V	 4.0750 V	 0 V	 82.4850 mA	 8.248500000 mA/um
817	 2.0000 V	 0 V	 4.0800 V	 0 V	 82.6140 mA	 8.261400000 mA/um
818	 2.0000 V	 0 V	 4.0850 V	 0 V	 82.7440 mA	 8.274400000 mA/um
819	 2.0000 V	 0 V	 4.0900 V	 0 V	 82.8800 mA	 8.288000000 mA/um
820	 2.0000 V	 0 V	 4.0950 V	 0 V	 83.0140 mA	 8.301400000 mA/um
821	 2.0000 V	 0 V	 4.1000 V	 0 V	 83.1440 mA	 8.314400000 mA/um
822	 2.0000 V	 0 V	 4.1050 V	 0 V	 83.2770 mA	 8.327700000 mA/um
823	 2.0000 V	 0 V	 4.1100 V	 0 V	 83.4140 mA	 8.341400000 mA/um
824	 2.0000 V	 0 V	 4.1150 V	 0 V	 83.5480 mA	 8.354800000 mA/um
825	 2.0000 V	 0 V	 4.1200 V	 0 V	 83.6800 mA	 8.368000000 mA/um
826	 2.0000 V	 0 V	 4.1250 V	 0 V	 83.8150 mA	 8.381500000 mA/um
827	 2.0000 V	 0 V	 4.1300 V	 0 V	 83.9550 mA	 8.395500000 mA/um
828	 2.0000 V	 0 V	 4.1350 V	 0 V	 84.0870 mA	 8.408700000 mA/um
829	 2.0000 V	 0 V	 4.1400 V	 0 V	 84.2270 mA	 8.422700000 mA/um
830	 2.0000 V	 0 V	 4.1450 V	 0 V	 84.3610 mA	 8.436100000 mA/um
831	 2.0000 V	 0 V	 4.1500 V	 0 V	 84.5050 mA	 8.450500000 mA/um
832	 2.0000 V	 0 V	 4.1550 V	 0 V	 84.6410 mA	 8.464100000 mA/um
833	 2.0000 V	 0 V	 4.1600 V	 0 V	 84.7780 mA	 8.477800000 mA/um
834	 2.0000 V	 0 V	 4.1650 V	 0 V	 84.9160 mA	 8.491600000 mA/um
835	 2.0000 V	 0 V	 4.1700 V	 0 V	 85.0580 mA	 8.505800000 mA/um
836	 2.0000 V	 0 V	 4.1750 V	 0 V	 85.1990 mA	 8.519900000 mA/um
837	 2.0000 V	 0 V	 4.1800 V	 0 V	 85.3400 mA	 8.534000000 mA/um
838	 2.0000 V	 0 V	 4.1850 V	 0 V	 85.4790 mA	 8.547900000 mA/um
839	 2.0000 V	 0 V	 4.1900 V	 0 V	 85.6290 mA	 8.562900000 mA/um
840	 2.0000 V	 0 V	 4.1950 V	 0 V	 85.7700 mA	 8.577000000 mA/um
841	 2.0000 V	 0 V	 4.2000 V	 0 V	 85.9110 mA	 8.591100000 mA/um
842	 2.0000 V	 0 V	 4.2050 V	 0 V	 86.0520 mA	 8.605200000 mA/um
843	 2.0000 V	 0 V	 4.2100 V	 0 V	 86.2000 mA	 8.620000000 mA/um
844	 2.0000 V	 0 V	 4.2150 V	 0 V	 86.3420 mA	 8.634200000 mA/um
845	 2.0000 V	 0 V	 4.2200 V	 0 V	 86.4880 mA	 8.648800000 mA/um
846	 2.0000 V	 0 V	 4.2250 V	 0 V	 86.6340 mA	 8.663400000 mA/um
847	 2.0000 V	 0 V	 4.2300 V	 0 V	 86.7820 mA	 8.678200000 mA/um
848	 2.0000 V	 0 V	 4.2350 V	 0 V	 86.9280 mA	 8.692800000 mA/um
849	 2.0000 V	 0 V	 4.2400 V	 0 V	 87.0750 mA	 8.707500000 mA/um
850	 2.0000 V	 0 V	 4.2450 V	 0 V	 87.2250 mA	 8.722500000 mA/um
851	 2.0000 V	 0 V	 4.2500 V	 0 V	 87.3730 mA	 8.737300000 mA/um
852	 2.0000 V	 0 V	 4.2550 V	 0 V	 87.5210 mA	 8.752100000 mA/um
