Index	Vgate	Vsource	Vdrain	Vsubs	Idrain	IdrainPerWg
847	 2.0000 V	 0 V	 4.2300 V	 0 V	C 100.0020 mA	 10.00020000 mA/um
848	 2.0000 V	 0 V	 4.2350 V	 0 V	C 100.0020 mA	 10.00020000 mA/um
849	 2.0000 V	 0 V	 4.2400 V	 0 V	C 100.0040 mA	 10.00040000 mA/um
850	 2.0000 V	 0 V	 4.2450 V	 0 V	C 100.0020 mA	 10.00020000 mA/um
851	 2.0000 V	 0 V	 4.2500 V	 0 V	C 100.0020 mA	 10.00020000 mA/um
852	 2.0000 V	 0 V	 4.2550 V	 0 V	C 100.0020 mA	 10.00020000 mA/um
853	 2.0000 V	 0 V	 4.2600 V	 0 V	C 100.0010 mA	 10.00010000 mA/um
854	 2.0000 V	 0 V	 4.2650 V	 0 V	C 100.0010 mA	 10.00010000 mA/um
855	 2.0000 V	 0 V	 4.2700 V	 0 V	C 100.0020 mA	 10.00020000 mA/um
856	 2.0000 V	 0 V	 4.2750 V	 0 V	C 100.0010 mA	 10.00010000 mA/um
857	 2.0000 V	 0 V	 4.2800 V	 0 V	C 100.0020 mA	 10.00020000 mA/um
858	 2.0000 V	 0 V	 4.2850 V	 0 V	C 100.0030 mA	 10.00030000 mA/um
859	 2.0000 V	 0 V	 4.2900 V	 0 V	C 100.0020 mA	 10.00020000 mA/um
860	 2.0000 V	 0 V	 4.2950 V	 0 V	C 100.0020 mA	 10.00020000 mA/um
861	 2.0000 V	 0 V	 4.3000 V	 0 V	C 100.0010 mA	 10.00010000 mA/um
862	 2.0000 V	 0 V	 4.3050 V	 0 V	C 100.0020 mA	 10.00020000 mA/um
863	 2.0000 V	 0 V	 4.3100 V	 0 V	C 100.0040 mA	 10.00040000 mA/um
864	 2.0000 V	 0 V	 4.3150 V	 0 V	C 100.0020 mA	 10.00020000 mA/um
865	 2.0000 V	 0 V	 4.3200 V	 0 V	C 100.0030 mA	 10.00030000 mA/um
866	 2.0000 V	 0 V	 4.3250 V	 0 V	C 100.0040 mA	 10.00040000 mA/um
867	 2.0000 V	 0 V	 4.3300 V	 0 V	C 100.0000 mA	 10.00000000 mA/um
868	 2.0000 V	 0 V	 4.3350 V	 0 V	C 100.0000 mA	 10.00000000 mA/um
869	 2.0000 V	 0 V	 4.3400 V	 0 V	C 100.0020 mA	 10.00020000 mA/um
870	 2.0000 V	 0 V	 4.3450 V	 0 V	C 100.0030 mA	 10.00030000 mA/um
871	 2.0000 V	 0 V	 4.3500 V	 0 V	C 100.0010 mA	 10.00010000 mA/um
872	 2.0000 V	 0 V	 4.3550 V	 0 V	C 100.0030 mA	 10.00030000 mA/um
873	 2.0000 V	 0 V	 4.3600 V	 0 V	C 100.0040 mA	 10.00040000 mA/um
874	 2.0000 V	 0 V	 4.3650 V	 0 V	C 100.0030 mA	 10.00030000 mA/um
875	 2.0000 V	 0 V	 4.3700 V	 0 V	C 100.0010 mA	 10.00010000 mA/um
876	 2.0000 V	 0 V	 4.3750 V	 0 V	C 100.0010 mA	 10.00010000 mA/um
877	 2.0000 V	 0 V	 4.3800 V	 0 V	C 100.0030 mA	 10.00030000 mA/um
878	 2.0000 V	 0 V	 4.3850 V	 0 V	C 100.0040 mA	 10.00040000 mA/um
879	 2.0000 V	 0 V	 4.3900 V	 0 V	C 100.0010 mA	 10.00010000 mA/um
880	 2.0000 V	 0 V	 4.3950 V	 0 V	C 100.0030 mA	 10.00030000 mA/um
881	 2.0000 V	 0 V	 4.4000 V	 0 V	C 100.0040 mA	 10.00040000 mA/um
882	 2.0000 V	 0 V	 4.4050 V	 0 V	C 100.0000 mA	 10.00000000 mA/um
883	 2.0000 V	 0 V	 4.4100 V	 0 V	C 100.0030 mA	 10.00030000 mA/um
884	 2.0000 V	 0 V	 4.4150 V	 0 V	C 100.0030 mA	 10.00030000 mA/um
885	 2.0000 V	 0 V	 4.4200 V	 0 V	C 100.0020 mA	 10.00020000 mA/um
886	 2.0000 V	 0 V	 4.4250 V	 0 V	C 100.0040 mA	 10.00040000 mA/um
887	 2.0000 V	 0 V	 4.4300 V	 0 V	C 100.0040 mA	 10.00040000 mA/um
888	 2.0000 V	 0 V	 4.4350 V	 0 V	C 100.0030 mA	 10.00030000 mA/um
889	 2.0000 V	 0 V	 4.4400 V	 0 V	C 100.0030 mA	 10.00030000 mA/um
890	 2.0000 V	 0 V	 4.4450 V	 0 V	C 100.0020 mA	 10.00020000 mA/um
891	 2.0000 V	 0 V	 4.4500 V	 0 V	C 100.0030 mA	 10.00030000 mA/um
892	 2.0000 V	 0 V	 4.4550 V	 0 V	C 100.0030 mA	 10.00030000 mA/um
893	 2.0000 V	 0 V	 4.4600 V	 0 V	C 100.0030 mA	 10.00030000 mA/um
894	 2.0000 V	 0 V	 4.4650 V	 0 V	C 100.0040 mA	 10.00040000 mA/um
895	 2.0000 V	 0 V	 4.4700 V	 0 V	C 100.0020 mA	 10.00020000 mA/um
896	 2.0000 V	 0 V	 4.4750 V	 0 V	C 100.0010 mA	 10.00010000 mA/um
897	 2.0000 V	 0 V	 4.4800 V	 0 V	C 100.0010 mA	 10.00010000 mA/um
898	 2.0000 V	 0 V	 4.4850 V	 0 V	C 100.0020 mA	 10.00020000 mA/um
899	 2.0000 V	 0 V	 4.4900 V	 0 V	C 100.0030 mA	 10.00030000 mA/um
900	 2.0000 V	 0 V	 4.4950 V	 0 V	C 100.0020 mA	 10.00020000 mA/um
901	 2.0000 V	 0 V	 4.5000 V	 0 V	C 100.0030 mA	 10.00030000 mA/um
902	 2.0000 V	 0 V	 4.5050 V	 0 V	C 100.0030 mA	 10.00030000 mA/um
903	 2.0000 V	 0 V	 4.5100 V	 0 V	C 100.0020 mA	 10.00020000 mA/um
904	 2.0000 V	 0 V	 4.5150 V	 0 V	C 100.0020 mA	 10.00020000 mA/um
905	 2.0000 V	 0 V	 4.5200 V	 0 V	C 100.0040 mA	 10.00040000 mA/um
906	 2.0000 V	 0 V	 4.5250 V	 0 V	C 100.0020 mA	 10.00020000 mA/um
907	 2.0000 V	 0 V	 4.5300 V	 0 V	C 100.0040 mA	 10.00040000 mA/um
908	 2.0000 V	 0 V	 4.5350 V	 0 V	C 100.0030 mA	 10.00030000 mA/um
909	 2.0000 V	 0 V	 4.5400 V	 0 V	C 100.0010 mA	 10.00010000 mA/um
910	 2.0000 V	 0 V	 4.5450 V	 0 V	C 100.0010 mA	 10.00010000 mA/um
911	 2.0000 V	 0 V	 4.5500 V	 0 V	C 100.0030 mA	 10.00030000 mA/um
912	 2.0000 V	 0 V	 4.5550 V	 0 V	C 100.0030 mA	 10.00030000 mA/um
913	 2.0000 V	 0 V	 4.5600 V	 0 V	C 100.0020 mA	 10.00020000 mA/um
914	 2.0000 V	 0 V	 4.5650 V	 0 V	C 100.0020 mA	 10.00020000 mA/um
915	 2.0000 V	 0 V	 4.5700 V	 0 V	C 100.0010 mA	 10.00010000 mA/um
916	 2.0000 V	 0 V	 4.5750 V	 0 V	C 100.0020 mA	 10.00020000 mA/um
917	 2.0000 V	 0 V	 4.5800 V	 0 V	C 100.0020 mA	 10.00020000 mA/um
918	 2.0000 V	 0 V	 4.5850 V	 0 V	C 100.0010 mA	 10.00010000 mA/um
919	 2.0000 V	 0 V	 4.5900 V	 0 V	C 100.0030 mA	 10.00030000 mA/um
920	 2.0000 V	 0 V	 4.5950 V	 0 V	C 100.0030 mA	 10.00030000 mA/um
921	 2.0000 V	 0 V	 4.6000 V	 0 V	C 100.0030 mA	 10.00030000 mA/um
922	 2.0000 V	 0 V	 4.6050 V	 0 V	C 100.0030 mA	 10.00030000 mA/um
923	 2.0000 V	 0 V	 4.6100 V	 0 V	C 100.0030 mA	 10.00030000 mA/um
924	 2.0000 V	 0 V	 4.6150 V	 0 V	C 100.0040 mA	 10.00040000 mA/um
925	 2.0000 V	 0 V	 4.6200 V	 0 V	C 100.0030 mA	 10.00030000 mA/um
926	 2.0000 V	 0 V	 4.6250 V	 0 V	C 100.0010 mA	 10.00010000 mA/um
927	 2.0000 V	 0 V	 4.6300 V	 0 V	C 100.0030 mA	 10.00030000 mA/um
928	 2.0000 V	 0 V	 4.6350 V	 0 V	C 100.0030 mA	 10.00030000 mA/um
929	 2.0000 V	 0 V	 4.6400 V	 0 V	C 100.0010 mA	 10.00010000 mA/um
930	 2.0000 V	 0 V	 4.6450 V	 0 V	C 100.0060 mA	 10.00060000 mA/um
931	 2.0000 V	 0 V	 4.6500 V	 0 V	C 100.0000 mA	 10.00000000 mA/um
932	 2.0000 V	 0 V	 4.6550 V	 0 V	C 100.0030 mA	 10.00030000 mA/um
933	 2.0000 V	 0 V	 4.6600 V	 0 V	C 100.0030 mA	 10.00030000 mA/um
934	 2.0000 V	 0 V	 4.6650 V	 0 V	C 100.0020 mA	 10.00020000 mA/um
935	 2.0000 V	 0 V	 4.6700 V	 0 V	C 100.0030 mA	 10.00030000 mA/um
936	 2.0000 V	 0 V	 4.6750 V	 0 V	C 100.0050 mA	 10.00050000 mA/um
937	 2.0000 V	 0 V	 4.6800 V	 0 V	C 100.0010 mA	 10.00010000 mA/um
938	 2.0000 V	 0 V	 4.6850 V	 0 V	C 100.0030 mA	 10.00030000 mA/um
939	 2.0000 V	 0 V	 4.6900 V	 0 V	C 100.0020 mA	 10.00020000 mA/um
940	 2.0000 V	 0 V	 4.6950 V	 0 V	C 100.0000 mA	 10.00000000 mA/um
941	 2.0000 V	 0 V	 4.7000 V	 0 V	C 100.0020 mA	 10.00020000 mA/um
942	 2.0000 V	 0 V	 4.7050 V	 0 V	C 100.0020 mA	 10.00020000 mA/um
943	 2.0000 V	 0 V	 4.7100 V	 0 V	C 100.0010 mA	 10.00010000 mA/um
944	 2.0000 V	 0 V	 4.7150 V	 0 V	C 100.0030 mA	 10.00030000 mA/um
945	 2.0000 V	 0 V	 4.7200 V	 0 V	C 100.0030 mA	 10.00030000 mA/um
946	 2.0000 V	 0 V	 4.7250 V	 0 V	C 100.0010 mA	 10.00010000 mA/um
947	 2.0000 V	 0 V	 4.7300 V	 0 V	C 100.0020 mA	 10.00020000 mA/um
948	 2.0000 V	 0 V	 4.7350 V	 0 V	C 100.0040 mA	 10.00040000 mA/um
949	 2.0000 V	 0 V	 4.7400 V	 0 V	C 100.0030 mA	 10.00030000 mA/um
950	 2.0000 V	 0 V	 4.7450 V	 0 V	C 100.0020 mA	 10.00020000 mA/um
951	 2.0000 V	 0 V	 4.7500 V	 0 V	C 100.0020 mA	 10.00020000 mA/um
952	 2.0000 V	 0 V	 4.7550 V	 0 V	C 100.0040 mA	 10.00040000 mA/um
953	 2.0000 V	 0 V	 4.7600 V	 0 V	C 100.0050 mA	 10.00050000 mA/um
954	 2.0000 V	 0 V	 4.7650 V	 0 V	C 100.0020 mA	 10.00020000 mA/um
955	 2.0000 V	 0 V	 4.7700 V	 0 V	C 100.0030 mA	 10.00030000 mA/um
956	 2.0000 V	 0 V	 4.7750 V	 0 V	C 100.0040 mA	 10.00040000 mA/um
957	 2.0000 V	 0 V	 4.7800 V	 0 V	C 100.0030 mA	 10.00030000 mA/um
958	 2.0000 V	 0 V	 4.7850 V	 0 V	C 100.0010 mA	 10.00010000 mA/um
959	 2.0000 V	 0 V	 4.7900 V	 0 V	C 100.0040 mA	 10.00040000 mA/um
960	 2.0000 V	 0 V	 4.7950 V	 0 V	C 100.0040 mA	 10.00040000 mA/um
961	 2.0000 V	 0 V	 4.8000 V	 0 V	C 100.0010 mA	 10.00010000 mA/um
962	 2.0000 V	 0 V	 4.8050 V	 0 V	C 100.0040 mA	 10.00040000 mA/um
963	 2.0000 V	 0 V	 4.8100 V	 0 V	C 100.0030 mA	 10.00030000 mA/um
964	 2.0000 V	 0 V	 4.8150 V	 0 V	C 100.0030 mA	 10.00030000 mA/um
965	 2.0000 V	 0 V	 4.8200 V	 0 V	C 100.0020 mA	 10.00020000 mA/um
966	 2.0000 V	 0 V	 4.8250 V	 0 V	C 100.0020 mA	 10.00020000 mA/um
967	 2.0000 V	 0 V	 4.8300 V	 0 V	C 100.0020 mA	 10.00020000 mA/um
968	 2.0000 V	 0 V	 4.8350 V	 0 V	C 100.0040 mA	 10.00040000 mA/um
969	 2.0000 V	 0 V	 4.8400 V	 0 V	C 100.0020 mA	 10.00020000 mA/um
970	 2.0000 V	 0 V	 4.8450 V	 0 V	C 100.0000 mA	 10.00000000 mA/um
971	 2.0000 V	 0 V	 4.8500 V	 0 V	C 100.0020 mA	 10.00020000 mA/um
972	 2.0000 V	 0 V	 4.8550 V	 0 V	C 100.0020 mA	 10.00020000 mA/um
973	 2.0000 V	 0 V	 4.8600 V	 0 V	C 100.0010 mA	 10.00010000 mA/um
974	 2.0000 V	 0 V	 4.8650 V	 0 V	C 100.0020 mA	 10.00020000 mA/um
975	 2.0000 V	 0 V	 4.8700 V	 0 V	C 100.0040 mA	 10.00040000 mA/um
976	 2.0000 V	 0 V	 4.8750 V	 0 V	C 100.0020 mA	 10.00020000 mA/um
977	 2.0000 V	 0 V	 4.8800 V	 0 V	C 100.0030 mA	 10.00030000 mA/um
978	 2.0000 V	 0 V	 4.8850 V	 0 V	C 100.0010 mA	 10.00010000 mA/um
979	 2.0000 V	 0 V	 4.8900 V	 0 V	C 100.0030 mA	 10.00030000 mA/um
980	 2.0000 V	 0 V	 4.8950 V	 0 V	C 100.0020 mA	 10.00020000 mA/um
981	 2.0000 V	 0 V	 4.9000 V	 0 V	C 100.0010 mA	 10.00010000 mA/um
982	 2.0000 V	 0 V	 4.9050 V	 0 V	C 100.0030 mA	 10.00030000 mA/um
983	 2.0000 V	 0 V	 4.9100 V	 0 V	C 100.0010 mA	 10.00010000 mA/um
984	 2.0000 V	 0 V	 4.9150 V	 0 V	C 100.0030 mA	 10.00030000 mA/um
985	 2.0000 V	 0 V	 4.9200 V	 0 V	C 100.0030 mA	 10.00030000 mA/um
986	 2.0000 V	 0 V	 4.9250 V	 0 V	C 100.0030 mA	 10.00030000 mA/um
987	 2.0000 V	 0 V	 4.9300 V	 0 V	C 100.0040 mA	 10.00040000 mA/um
988	 2.0000 V	 0 V	 4.9350 V	 0 V	C 100.0030 mA	 10.00030000 mA/um
989	 2.0000 V	 0 V	 4.9400 V	 0 V	C 100.0030 mA	 10.00030000 mA/um
990	 2.0000 V	 0 V	 4.9450 V	 0 V	C 100.0010 mA	 10.00010000 mA/um
991	 2.0000 V	 0 V	 4.9500 V	 0 V	C 100.0020 mA	 10.00020000 mA/um
992	 2.0000 V	 0 V	 4.9550 V	 0 V	C 100.0030 mA	 10.00030000 mA/um
993	 2.0000 V	 0 V	 4.9600 V	 0 V	C 100.0030 mA	 10.00030000 mA/um
994	 2.0000 V	 0 V	 4.9650 V	 0 V	C 100.0020 mA	 10.00020000 mA/um
995	 2.0000 V	 0 V	 4.9700 V	 0 V	C 100.0010 mA	 10.00010000 mA/um
996	 2.0000 V	 0 V	 4.9750 V	 0 V	C 100.0010 mA	 10.00010000 mA/um
997	 2.0000 V	 0 V	 4.9800 V	 0 V	C 100.0010 mA	 10.00010000 mA/um
998	 2.0000 V	 0 V	 4.9850 V	 0 V	C 100.0010 mA	 10.00010000 mA/um
999	 2.0000 V	 0 V	 4.9900 V	 0 V	C 100.0030 mA	 10.00030000 mA/um
1000	 2.0000 V	 0 V	 4.9950 V	 0 V	C 100.0020 mA	 10.00020000 mA/um
1001	 2.0000 V	 0 V	 5.0000 V	 0 V	C 100.0010 mA	 10.00010000 mA/um
